row_id,col_1,col_2,col_3,col_4,col_5,col_6
5994,17,6,15,18,5,5
5995,5,14,1,8,7,6
5996,15,14,8,19,14,1
5997,19,13,10,2,1,17
5998,13,4,11,13,5,7
5999,6,6,11,6,11,15
6000,6,7,0,12,18,0
6001,17,6,16,14,18,3
6002,16,6,15,16,19,14
6003,8,20,12,6,18,10
6004,7,16,3,3,17,16
6005,2,8,5,1,11,14
6006,8,1,11,15,6,0
6007,20,6,2,19,4,2
6008,14,5,14,2,0,1
6009,3,20,13,13,9,10
6010,3,14,19,3,19,19
6011,15,1,12,7,12,19
6012,20,7,3,4,20,5
6013,18,9,2,12,8,16
6014,9,11,12,9,18,20
6015,18,16,4,7,4,14
6016,3,12,16,4,0,14
6017,9,10,17,12,19,15
6018,18,11,13,1,9,3
6019,0,16,10,6,16,16
6020,8,9,5,16,15,6
6021,18,3,19,16,8,10
6022,0,6,4,4,0,5
6023,12,14,3,16,12,10
6024,3,6,18,6,13,20
6025,15,20,8,1,15,4
6026,11,19,14,2,8,6
6027,3,8,14,20,6,10
6028,18,10,0,20,12,12
6029,1,16,18,14,18,9
6030,9,8,18,10,5,1
6031,9,14,4,17,6,2
6032,20,15,16,1,15,20
6033,19,0,13,15,8,16
6034,7,8,1,12,0,6
6035,17,20,4,6,11,16
6036,4,11,18,12,15,18
6037,9,11,6,13,9,7
6038,14,15,7,3,16,3
6039,10,12,5,13,6,11
6040,0,9,0,15,6,19
6041,5,17,19,3,15,0
6042,20,19,1,15,20,8
6043,14,15,8,6,9,6
6044,12,1,11,12,2,10
6045,7,10,17,6,11,5
6046,9,19,14,19,14,18
6047,5,18,14,19,19,17
6048,1,6,4,2,5,5
6049,0,18,11,4,6,19
6050,7,18,5,14,5,8
6051,3,15,9,0,10,16
6052,17,19,19,14,5,15
6053,1,2,16,7,19,14
6054,12,20,18,0,11,17
6055,17,2,17,16,10,4
6056,6,17,6,17,1,5
6057,7,20,20,16,3,16
6058,15,20,14,14,7,16
6059,18,0,12,5,9,0
6060,11,18,14,20,4,1
6061,18,13,8,0,12,16
6062,1,13,19,5,5,17
6063,18,8,14,6,5,4
6064,18,19,0,20,6,17
6065,7,11,9,5,15,18
6066,17,12,19,6,6,15
6067,9,14,13,11,14,7
6068,6,20,8,13,6,11
6069,13,10,18,5,2,5
6070,8,1,5,13,18,3
6071,13,20,9,5,10,12
6072,17,19,13,19,19,10
6073,20,4,7,3,11,5
6074,7,3,19,9,10,14
6075,4,2,14,1,1,7
6076,13,8,4,11,9,0
6077,18,10,16,2,0,16
6078,5,12,19,3,4,14
6079,13,18,14,11,17,13
6080,9,7,3,17,7,3
6081,10,4,9,5,3,17
6082,20,16,6,8,2,8
6083,3,18,8,19,5,10
6084,14,5,19,9,17,15
6085,3,19,12,4,19,18
6086,17,19,16,15,0,20
6087,0,19,13,1,14,2
6088,12,18,0,12,14,15
6089,10,2,7,5,4,14
6090,8,4,20,9,5,10
6091,3,19,11,19,5,0
6092,17,1,4,15,11,11
6093,10,19,18,20,6,1
6094,5,3,1,16,7,4
6095,9,15,1,18,6,1
6096,12,3,15,9,16,20
6097,13,11,12,19,7,16
6098,17,20,9,12,1,16
6099,5,11,12,3,14,15
6100,20,18,14,5,19,5
6101,4,1,19,1,4,2
6102,5,10,4,17,13,9
6103,2,15,15,10,3,10
6104,7,15,7,8,13,7
6105,15,1,19,18,19,19
6106,18,18,17,12,16,0
6107,20,4,19,20,12,5
6108,9,8,5,0,17,6
6109,9,11,20,14,16,2
6110,14,0,10,5,15,20
6111,11,20,14,17,9,11
6112,19,18,4,17,18,11
6113,0,1,2,11,13,6
6114,3,11,7,0,4,0
6115,14,12,12,3,14,11
6116,7,15,11,5,14,6
6117,4,14,11,10,3,12
6118,17,7,6,15,2,15
6119,15,6,12,12,20,18
6120,17,6,19,17,17,3
6121,8,20,15,3,7,2
6122,8,7,11,13,9,20
6123,16,10,9,12,1,0
6124,0,15,9,9,6,6
6125,0,12,4,2,12,11
6126,17,4,4,1,5,6
6127,0,2,19,1,9,10
6128,20,12,15,19,10,17
6129,10,0,17,19,4,1
6130,17,6,10,10,12,3
6131,0,17,11,9,7,2
6132,6,19,10,6,6,8
6133,2,10,16,7,19,1
6134,20,19,0,15,3,8
6135,7,0,7,4,0,6
6136,14,6,0,8,0,11
6137,6,8,4,11,1,17
6138,8,0,9,13,20,13
6139,6,11,5,12,7,20
6140,1,9,5,15,9,14
6141,20,19,9,10,20,1
6142,9,20,11,10,14,3
6143,4,0,0,9,3,12
6144,13,18,4,10,7,0
6145,4,20,17,12,4,6
6146,11,1,12,13,5,15
6147,9,10,0,14,15,9
6148,9,2,10,10,15,5
6149,8,0,5,17,12,1
6150,18,1,3,3,9,16
6151,15,20,7,5,1,14
6152,10,20,15,3,10,13
6153,7,5,20,18,3,3
6154,5,10,0,1,8,15
6155,5,8,18,4,20,9
6156,6,1,19,3,7,2
6157,1,8,10,3,8,5
6158,0,2,6,8,7,20
6159,12,17,18,8,19,5
6160,20,11,3,8,9,2
6161,16,6,7,10,12,2
6162,18,13,15,14,1,5
6163,20,6,8,8,16,2
6164,3,1,0,9,2,9
6165,8,16,14,2,20,2
6166,3,3,16,5,10,11
6167,6,12,5,2,20,13
6168,13,9,4,1,5,10
6169,17,20,10,14,2,1
6170,6,4,20,12,7,8
6171,7,9,1,9,10,10
6172,4,13,2,19,1,17
6173,0,0,16,5,12,20
6174,20,0,5,7,12,1
6175,7,0,12,0,9,4
6176,19,12,4,9,2,1
6177,1,4,3,1,20,8
6178,8,8,3,7,17,8
6179,2,5,18,4,16,18
6180,2,7,8,7,13,9
6181,16,2,2,2,3,16
6182,13,1,11,4,1,11
6183,8,8,19,0,6,17
6184,9,14,8,10,0,10
6185,0,4,17,0,9,12
6186,7,12,19,1,20,11
6187,12,7,14,6,6,16
6188,18,2,6,11,13,1
6189,6,15,8,0,11,1
6190,17,13,11,17,4,6
6191,3,12,15,15,18,3
6192,19,19,0,12,19,19
6193,8,9,5,6,15,16
6194,0,8,13,14,3,7
6195,14,3,18,2,7,1
6196,7,7,16,15,15,15
6197,6,14,16,2,0,7
6198,6,17,4,14,6,9
6199,15,1,17,14,18,19
6200,13,1,17,8,0,15
6201,11,11,18,9,19,4
6202,2,8,20,14,13,10
6203,12,6,1,2,19,7
6204,0,20,3,12,13,8
6205,2,13,3,16,14,11
6206,13,18,9,4,16,16
6207,2,15,8,16,19,11
6208,1,19,15,20,5,1
6209,8,4,17,20,17,9
6210,9,9,17,15,5,11
6211,3,19,15,10,0,4
6212,16,10,13,8,9,3
6213,1,5,2,12,11,17
6214,5,9,5,4,14,14
6215,11,8,12,15,20,1
6216,16,8,18,5,3,14
6217,17,11,11,19,16,6
6218,19,4,11,16,1,3
6219,1,13,13,12,16,16
6220,17,2,20,15,18,5
6221,5,17,8,17,5,8
6222,17,15,12,10,7,16
6223,8,5,0,0,12,6
6224,9,17,5,12,4,20
6225,14,11,10,7,4,7
6226,4,9,14,5,17,2
6227,8,9,6,18,1,7
6228,6,4,3,10,9,0
6229,3,5,17,12,12,0
6230,3,3,17,17,17,14
6231,17,14,16,4,10,15
6232,19,1,16,0,17,16
6233,17,18,4,12,5,12
6234,17,3,8,2,7,12
6235,10,9,10,2,13,13
6236,18,3,0,1,5,12
6237,13,0,7,17,13,1
6238,11,0,20,14,10,17
6239,16,2,14,12,2,12
6240,8,9,0,1,13,4
6241,9,18,7,12,8,17
6242,3,7,4,5,19,4
6243,0,18,3,0,18,3
6244,13,13,8,18,10,15
6245,18,3,8,16,14,7
6246,12,0,1,9,20,12
6247,10,13,15,5,1,4
6248,18,6,16,4,11,18
6249,17,11,2,3,14,14
6250,10,1,17,2,17,13
6251,5,1,0,7,9,19
6252,17,19,10,17,15,4
6253,6,1,10,12,19,15
6254,13,6,6,11,11,19
6255,0,5,7,12,4,9
6256,13,8,16,2,11,11
6257,10,3,7,9,13,0
6258,11,4,13,3,16,12
6259,2,10,10,4,5,3
6260,9,9,11,17,14,17
6261,2,2,0,16,9,5
6262,10,13,16,6,3,10
6263,18,8,20,7,19,3
6264,15,5,5,18,1,10
6265,17,8,15,10,13,7
6266,12,9,11,20,2,1
6267,10,17,20,3,7,10
6268,14,20,1,18,14,12
6269,1,2,13,19,12,15
6270,11,0,5,12,1,17
6271,16,18,14,7,8,7
6272,7,10,17,16,5,1
6273,0,9,7,15,13,15
6274,13,6,17,19,8,3
6275,15,10,8,16,10,19
6276,2,20,10,7,9,5
6277,16,5,6,12,5,2
6278,12,9,3,4,20,18
6279,17,6,20,0,16,19
6280,19,17,4,5,9,18
6281,9,5,9,9,20,11
6282,3,12,9,15,18,5
6283,8,13,9,7,2,16
6284,18,2,13,5,18,17
6285,11,14,5,20,11,18
6286,6,19,9,17,1,12
6287,14,3,6,2,15,8
6288,16,7,17,12,1,0
6289,15,15,10,3,10,5
6290,10,0,8,6,20,2
6291,8,1,9,16,0,17
6292,5,5,8,9,14,3
6293,7,3,2,3,0,8
6294,10,20,18,20,19,6
6295,4,1,18,2,14,6
6296,4,9,8,13,12,0
6297,15,19,7,16,5,1
6298,12,7,8,12,17,17
6299,8,1,3,17,16,11
6300,15,12,10,13,9,20
6301,18,20,16,8,13,4
6302,2,7,17,2,1,10
6303,4,6,13,18,1,8
6304,9,18,16,6,17,5
6305,8,7,8,0,1,3
6306,19,17,9,0,9,8
6307,12,14,17,12,4,1
6308,6,8,18,13,16,19
6309,19,10,4,11,20,8
6310,16,7,7,11,18,9
6311,1,7,13,18,3,8
6312,12,8,12,15,0,7
6313,8,12,16,8,6,19
6314,9,20,4,16,1,8
6315,1,9,11,1,14,2
6316,1,6,8,10,15,6
6317,12,2,10,2,14,7
6318,6,4,5,18,2,10
6319,5,20,13,16,2,3
6320,8,12,5,9,19,19
6321,20,12,13,11,12,9
6322,6,4,11,1,7,7
6323,18,4,7,9,12,8
6324,6,19,19,18,10,7
6325,15,9,5,9,9,18
6326,3,18,2,16,13,9
6327,5,15,8,20,11,11
6328,13,1,9,3,5,12
6329,13,3,9,9,4,3
6330,11,13,6,1,13,9
6331,15,2,7,16,3,20
6332,18,14,19,9,9,11
6333,8,14,17,19,0,2
6334,7,6,14,7,14,4
6335,11,11,8,20,8,14
6336,14,19,11,4,0,18
6337,10,17,5,16,13,11
6338,4,6,15,8,14,3
6339,19,6,13,3,3,13
6340,6,14,11,13,12,18
6341,11,15,15,0,14,4
6342,5,20,16,10,3,17
6343,19,13,8,2,2,10
6344,19,4,3,11,11,3
6345,2,1,3,3,6,1
6346,10,4,12,3,8,6
6347,12,9,6,17,17,1
6348,20,0,12,1,3,8
6349,7,17,15,3,3,17
6350,1,20,10,19,3,13
6351,20,16,7,0,18,18
6352,20,6,0,0,9,12
6353,4,11,2,18,3,14
6354,12,10,1,8,11,3
6355,18,9,10,6,12,8
6356,11,1,20,0,6,0
6357,15,3,7,16,20,18
6358,3,3,7,9,15,18
6359,0,4,1,15,12,5
6360,3,6,1,9,13,7
6361,2,2,1,16,18,9
6362,11,10,8,12,5,13
6363,10,4,1,6,16,5
6364,13,3,2,10,0,13
6365,5,16,16,10,6,12
6366,7,7,8,6,8,10
6367,1,17,2,17,15,7
6368,7,5,1,15,20,8
6369,18,20,14,1,14,10
6370,19,11,14,15,5,2
6371,5,2,20,12,11,7
6372,1,6,16,6,0,3
6373,14,3,11,15,20,17
6374,13,13,10,15,14,5
6375,12,16,3,11,17,7
6376,11,3,7,1,3,11
6377,20,9,14,8,8,6
6378,1,6,8,17,11,6
6379,18,15,7,18,5,1
6380,1,7,9,20,20,10
6381,19,19,2,15,2,7
6382,18,11,17,12,10,12
6383,20,2,5,2,0,13
6384,19,6,8,0,9,12
6385,11,3,6,9,6,14
6386,18,6,13,20,13,17
6387,9,2,5,8,13,20
6388,20,7,0,2,5,0
6389,17,9,16,20,0,7
6390,11,18,13,18,16,15
6391,18,4,18,3,4,4
6392,0,17,14,20,18,13
6393,5,17,7,4,7,5
6394,9,2,12,6,3,12
6395,5,15,20,0,12,1
6396,19,18,5,10,16,8
6397,4,4,15,3,19,12
6398,16,8,12,15,19,9
6399,9,19,15,19,0,10
6400,12,17,4,3,5,14
6401,1,3,13,3,17,19
6402,15,8,7,10,13,16
6403,12,7,13,10,8,7
6404,13,14,0,11,4,13
6405,15,18,15,6,2,7
6406,20,20,13,19,2,10
6407,13,1,3,20,4,18
6408,9,20,20,1,20,2
6409,14,18,20,1,2,11
6410,13,16,15,16,8,2
6411,13,2,5,20,18,12
6412,4,0,11,14,18,1
6413,2,6,10,9,7,1
6414,13,12,6,20,8,6
6415,0,0,5,0,15,2
6416,12,20,3,16,9,3
6417,19,11,12,3,15,18
6418,6,0,15,1,0,13
6419,19,4,14,9,20,1
6420,10,15,18,3,9,11
6421,1,1,8,11,1,17
6422,15,18,14,15,5,14
6423,11,11,9,20,14,3
6424,9,18,13,9,16,10
6425,17,1,10,7,18,15
6426,3,13,16,10,2,3
6427,20,12,16,19,20,19
6428,9,11,7,2,20,9
6429,6,9,6,17,19,13
6430,11,7,6,4,0,14
6431,8,11,17,10,9,9
6432,17,0,19,10,1,10
6433,1,8,0,5,1,14
6434,0,17,3,12,3,14
6435,1,8,11,13,19,3
6436,14,3,4,9,11,11
6437,7,3,2,0,17,19
6438,13,16,5,5,9,18
6439,9,2,0,17,14,19
6440,3,17,9,18,16,9
6441,3,4,6,18,18,7
6442,0,7,18,16,8,19
6443,15,8,18,15,20,12
6444,18,4,1,3,11,17
6445,2,20,18,3,3,15
6446,10,12,20,10,6,13
6447,3,7,11,12,8,8
6448,1,2,20,11,16,3
6449,13,20,8,7,0,12
6450,2,13,18,5,3,19
6451,0,9,12,11,10,3
6452,16,14,20,2,9,20
6453,13,18,20,3,13,5
6454,11,1,16,0,16,4
6455,15,13,19,9,20,2
6456,2,17,17,3,6,0
6457,15,16,7,5,1,9
6458,16,18,3,12,20,18
6459,15,12,4,11,6,8
6460,4,3,9,15,10,8
6461,4,10,8,16,10,20
6462,5,15,18,13,2,9
6463,20,3,20,1,12,10
6464,11,0,20,8,11,6
6465,16,9,5,6,18,13
6466,10,1,0,9,11,8
6467,10,0,19,9,18,20
6468,10,2,15,9,1,18
6469,3,15,5,10,16,14
6470,3,7,17,13,1,15
6471,14,20,5,8,11,9
6472,6,4,7,11,0,9
6473,10,19,4,12,17,9
6474,20,16,18,3,8,17
6475,15,6,11,3,20,11
6476,11,3,11,7,2,15
6477,1,5,16,11,8,15
6478,6,7,6,20,4,6
6479,17,17,15,6,20,1
6480,16,7,1,17,18,19
6481,8,11,18,7,7,9
6482,17,14,10,20,13,14
6483,13,11,3,2,11,6
6484,6,18,13,0,6,9
6485,17,12,7,8,14,7
6486,0,2,18,8,18,14
6487,13,0,2,1,0,17
6488,0,8,6,12,16,12
6489,12,9,5,4,9,13
6490,10,4,3,2,13,12
6491,4,11,9,1,6,6
6492,3,11,3,6,19,12
6493,7,13,2,1,9,5
6494,6,15,5,15,11,14
6495,2,15,17,14,5,16
6496,1,1,16,18,4,3
6497,17,7,8,17,10,15
6498,15,3,20,8,12,19
6499,7,10,20,8,17,19
6500,2,17,18,8,17,15
6501,13,18,14,20,3,11
6502,6,10,6,19,2,3
6503,1,19,14,19,11,20
6504,16,17,7,7,4,8
6505,19,19,4,9,0,3
6506,15,17,11,19,14,17
6507,4,13,6,10,14,20
6508,10,6,20,19,19,3
6509,0,20,1,3,4,1
6510,1,17,13,2,20,17
6511,9,5,1,19,10,17
6512,13,19,12,6,20,19
6513,9,18,12,1,19,11
6514,7,17,1,15,7,15
6515,7,12,5,0,1,6
6516,12,3,8,18,19,2
6517,1,15,9,11,17,1
6518,13,11,19,7,6,12
6519,14,13,4,7,17,4
6520,8,9,16,2,0,6
6521,14,18,7,10,1,19
6522,1,10,19,16,9,4
6523,2,8,19,1,18,16
6524,11,19,8,3,17,15
6525,20,9,11,10,4,19
6526,10,15,14,5,12,15
6527,2,17,0,16,19,5
6528,8,3,6,10,2,15
6529,5,6,11,6,18,15
6530,17,9,0,7,2,15
6531,2,1,11,7,18,17
6532,19,14,16,17,17,8
6533,4,10,3,9,3,2
6534,15,20,10,8,0,9
6535,11,1,14,19,15,1
6536,12,17,18,10,13,2
6537,8,4,13,6,11,20
6538,17,10,8,10,17,1
6539,19,12,14,7,4,4
6540,6,11,19,11,8,3
6541,7,18,0,10,12,17
6542,20,19,9,12,11,12
6543,1,2,16,20,18,11
6544,15,19,19,9,14,7
6545,18,4,11,9,13,11
6546,12,20,20,16,0,9
6547,4,10,9,5,14,8
6548,7,5,5,16,11,6
6549,4,15,5,7,2,7
6550,6,16,18,19,13,5
6551,6,4,18,20,6,8
6552,11,14,14,20,15,19
6553,14,4,11,3,2,0
6554,12,4,11,1,5,4
6555,17,4,17,15,16,1
6556,16,9,2,13,18,11
6557,0,6,6,12,8,4
6558,3,4,19,11,7,12
6559,3,19,10,14,13,17
6560,19,0,0,10,19,5
6561,4,12,9,5,3,3
6562,6,15,0,8,18,19
6563,14,8,20,19,0,0
6564,15,4,20,8,0,18
6565,15,2,3,11,6,14
6566,14,4,1,11,18,4
6567,2,5,12,19,14,3
6568,19,6,17,20,20,6
6569,11,10,11,14,7,10
6570,20,17,9,7,5,2
6571,19,11,16,2,19,17
6572,11,15,9,18,8,13
6573,19,13,3,14,19,1
6574,17,1,17,7,9,19
6575,3,9,9,2,20,3
6576,9,6,11,6,12,7
6577,12,0,15,18,18,20
6578,12,6,14,5,3,19
6579,10,20,18,1,16,14
6580,19,17,11,2,16,13
6581,5,3,20,7,19,2
6582,7,12,18,14,6,2
6583,18,9,15,13,7,10
6584,18,1,4,10,6,7
6585,16,11,17,6,8,18
6586,13,18,19,17,14,20
6587,20,3,12,4,11,16
6588,9,11,5,19,19,11
6589,12,20,16,19,9,18
6590,4,4,7,16,2,20
6591,15,18,5,9,15,12
6592,2,7,19,7,6,10
6593,19,2,20,20,6,10
6594,16,17,8,12,14,18
6595,14,6,2,7,12,15
6596,2,20,0,2,15,0
6597,17,13,6,2,15,5
6598,17,12,1,11,3,8
6599,19,4,9,5,0,19
6600,4,5,20,18,10,14
6601,1,14,6,16,11,11
6602,4,19,6,1,12,8
6603,14,14,0,20,19,20
6604,2,0,18,19,12,14
6605,12,17,16,0,14,3
6606,1,18,7,15,7,9
6607,15,4,18,5,9,4
6608,20,18,18,12,14,7
6609,10,0,3,12,6,6
6610,5,7,11,17,14,15
6611,0,9,14,12,18,12
6612,8,20,15,13,8,17
6613,3,11,4,10,4,18
6614,20,6,3,7,5,5
6615,3,13,2,9,5,17
6616,9,8,15,19,3,10
6617,11,18,9,6,6,17
6618,2,11,13,19,1,8
6619,9,5,16,14,0,12
6620,9,11,15,1,2,7
6621,19,14,18,17,0,18
6622,1,4,17,15,9,20
6623,2,9,12,20,9,10
6624,6,1,18,17,10,16
6625,2,19,11,1,0,8
6626,18,7,8,6,3,15
6627,5,17,1,10,4,16
6628,4,2,18,7,10,2
6629,2,0,12,9,5,10
6630,7,18,10,5,11,17
6631,2,12,3,8,15,11
6632,19,6,11,7,20,14
6633,1,10,20,4,5,18
6634,13,6,11,16,3,19
6635,9,0,3,12,5,14
6636,13,2,18,5,1,8
6637,12,17,11,20,3,6
6638,11,10,6,9,8,1
6639,4,9,13,15,1,18
6640,8,13,14,18,7,14
6641,7,3,5,10,11,8
6642,17,16,20,2,12,5
6643,13,0,3,17,10,10
6644,7,3,1,0,9,16
6645,6,6,12,0,0,12
6646,0,5,9,20,0,4
6647,1,2,2,17,7,8
6648,1,1,15,6,3,4
6649,0,9,12,14,0,17
6650,13,17,11,11,4,6
6651,12,8,5,20,6,17
6652,14,7,19,15,16,2
6653,12,8,19,14,15,15
6654,18,3,18,18,1,5
6655,12,14,9,9,3,13
6656,7,5,11,7,5,14
6657,18,13,2,17,9,13
6658,13,6,6,20,10,17
6659,9,14,11,16,16,0
6660,5,20,14,18,13,9
6661,9,6,6,13,14,19
6662,8,14,8,6,10,4
6663,8,5,6,13,18,10
6664,6,5,3,13,2,16
6665,14,0,20,10,12,2
6666,12,17,8,1,7,1
6667,0,2,16,6,9,18
6668,8,17,14,16,16,18
6669,8,5,18,7,5,16
6670,5,12,20,1,11,6
6671,5,16,7,5,18,20
6672,8,19,15,17,18,6
6673,7,20,18,0,12,0
6674,10,1,20,2,12,6
6675,1,1,2,12,11,0
6676,17,4,18,9,5,17
6677,14,13,15,3,18,20
6678,7,0,19,12,8,0
6679,14,14,13,4,16,5
6680,8,19,18,20,16,6
6681,7,14,5,0,8,6
6682,19,18,3,0,8,1
6683,15,1,2,13,12,16
6684,9,2,3,4,10,5
6685,0,18,6,9,11,11
6686,0,8,16,11,1,8
6687,11,3,11,17,2,0
6688,17,20,7,18,3,15
6689,16,8,7,19,18,6
6690,11,0,16,5,4,19
6691,6,11,4,1,3,16
6692,7,19,4,16,19,3
6693,20,17,17,17,15,10
6694,7,11,17,17,7,15
6695,16,1,20,14,6,0
6696,1,3,15,11,16,3
6697,15,6,7,8,13,8
6698,14,20,3,2,9,3
6699,17,10,18,18,17,12
6700,3,2,15,13,9,5
6701,7,15,9,20,6,18
6702,17,12,7,13,8,11
6703,5,19,11,18,11,6
6704,14,15,3,5,15,14
6705,1,2,14,7,11,1
6706,14,7,10,16,20,0
6707,19,14,20,1,9,19
6708,5,2,12,14,5,8
6709,9,8,17,8,17,8
6710,4,12,11,8,18,19
6711,0,10,4,6,12,5
6712,12,5,14,7,10,9
6713,8,3,13,3,14,20
6714,9,13,5,15,11,3
6715,0,3,12,6,14,5
6716,13,17,3,0,2,12
6717,17,3,3,10,13,6
6718,2,6,7,11,6,15
6719,16,3,16,17,3,16
6720,14,16,12,2,11,16
6721,6,6,10,15,3,15
6722,4,18,13,6,8,12
6723,15,20,3,6,2,19
6724,14,20,13,6,17,4
6725,20,19,7,19,17,20
6726,18,19,2,5,17,14
6727,13,20,7,10,10,11
6728,15,6,2,1,2,7
6729,19,7,3,12,16,17
6730,4,11,1,9,6,14
6731,6,14,15,0,14,2
6732,9,15,1,16,0,3
6733,10,16,1,0,5,10
6734,3,10,4,9,4,2
6735,5,12,15,6,17,2
6736,5,9,15,12,8,15
6737,10,8,9,10,20,14
6738,20,12,16,3,10,0
6739,0,2,14,0,15,16
6740,8,4,5,14,8,2
6741,18,20,12,12,2,19
6742,13,1,9,8,12,10
6743,1,15,4,0,7,15
6744,13,1,17,20,6,11
6745,14,1,16,10,1,18
6746,4,16,15,12,12,12
6747,4,4,19,18,6,10
6748,0,6,2,12,2,5
6749,14,3,4,2,18,20
6750,15,16,8,8,13,10
6751,9,4,3,10,5,1
6752,2,17,17,6,20,12
6753,12,5,2,9,20,4
6754,10,3,9,3,12,7
6755,5,10,1,17,17,11
6756,16,18,16,3,16,15
6757,8,10,11,10,12,7
6758,13,17,13,15,14,19
6759,6,7,5,12,16,7
6760,10,16,8,1,9,20
6761,13,1,4,16,7,17
6762,7,11,13,2,13,3
6763,0,8,13,9,17,9
6764,6,7,13,3,10,9
6765,16,4,9,9,6,16
6766,19,11,4,4,3,6
6767,1,0,9,0,12,16
6768,8,3,8,6,1,17
6769,20,14,9,16,6,10
6770,6,10,14,18,18,9
6771,15,19,7,0,1,9
6772,9,9,8,17,1,4
6773,20,10,5,7,7,9
6774,10,18,13,10,2,0
6775,20,2,8,0,11,11
6776,5,7,2,20,10,10
6777,4,6,18,6,9,7
6778,20,20,13,0,12,5
6779,5,20,4,2,11,14
6780,2,15,17,8,7,10
6781,2,4,9,4,7,5
6782,20,15,11,16,7,3
6783,20,16,2,17,15,1
6784,12,0,2,0,1,18
6785,2,0,8,7,4,0
6786,14,16,14,7,20,2
6787,8,19,13,5,19,3
6788,11,2,2,20,16,5
6789,14,10,17,2,16,10
6790,5,4,9,1,14,10
6791,13,13,2,15,13,9
6792,7,11,4,12,11,2
6793,16,19,4,5,12,5
6794,12,14,1,10,15,17
6795,1,9,12,7,6,15
6796,16,8,7,19,4,4
6797,12,15,10,14,16,14
6798,11,3,3,20,15,14
6799,7,20,19,7,10,20
6800,16,2,6,11,0,10
6801,4,5,13,16,2,3
6802,0,3,13,20,6,20
6803,6,0,1,2,17,10
6804,11,13,8,9,12,2
6805,8,1,7,6,8,12
6806,6,6,0,1,20,16
6807,9,14,15,20,12,20
6808,7,8,0,3,17,0
6809,2,9,1,17,1,12
6810,20,8,1,1,4,13
6811,2,13,0,8,15,16
6812,7,14,20,7,6,8
6813,1,9,4,15,20,0
6814,5,9,9,18,12,18
6815,2,12,3,7,11,16
6816,0,1,8,0,18,16
6817,4,14,19,11,3,14
6818,2,13,3,18,5,16
6819,17,7,18,19,11,16
6820,18,0,10,9,15,4
6821,16,8,7,9,7,2
6822,11,3,17,8,20,3
6823,1,6,17,1,1,9
6824,2,18,1,2,8,10
6825,10,2,4,11,14,16
6826,15,16,14,12,1,16
6827,0,9,3,9,11,2
6828,0,18,0,18,3,12
6829,13,13,2,18,10,8
6830,5,3,4,8,0,14
6831,10,0,16,14,13,8
6832,3,8,4,2,17,8
6833,3,6,0,15,5,5
6834,13,4,10,0,19,9
6835,0,20,3,7,0,7
6836,13,16,8,5,0,8
6837,0,13,10,7,11,5
6838,16,10,9,7,11,20
6839,3,20,20,12,2,19
6840,3,7,4,1,7,4
6841,15,20,14,18,12,10
6842,15,17,14,5,7,3
6843,20,15,20,10,19,1
6844,3,13,10,3,2,4
6845,5,8,3,6,12,9
6846,11,9,10,10,5,5
6847,19,5,11,13,17,18
6848,9,9,6,9,13,4
6849,10,6,19,17,10,19
6850,2,6,3,18,20,17
6851,10,13,9,13,3,11
6852,11,1,5,4,18,20
6853,14,9,6,18,7,14
6854,3,12,4,10,15,19
6855,17,14,0,7,3,8
6856,18,6,14,2,11,1
6857,18,6,10,18,7,12
6858,8,1,17,14,10,14
6859,20,17,13,20,18,12
6860,15,1,1,16,19,17
6861,9,11,2,5,19,4
6862,20,7,17,15,13,5
6863,10,5,4,14,5,20
6864,15,17,20,0,2,19
6865,2,6,13,17,14,12
6866,18,1,6,12,3,5
6867,17,18,14,2,19,16
6868,15,12,19,7,20,13
6869,3,6,9,14,15,7
6870,1,16,5,15,1,20
6871,17,10,11,4,1,17
6872,5,0,8,14,7,13
6873,3,6,19,7,9,17
6874,17,18,3,12,5,20
6875,12,15,19,9,8,6
6876,16,19,6,1,18,0
6877,1,4,17,5,5,15
6878,15,2,2,3,5,2
6879,8,2,5,20,19,8
6880,14,8,4,20,15,2
6881,8,16,2,6,6,20
6882,5,19,7,3,14,5
6883,15,4,11,13,5,2
6884,18,9,6,12,0,0
6885,16,3,13,5,13,14
6886,0,19,15,3,1,0
6887,12,15,7,3,1,12
6888,4,19,20,12,4,15
6889,5,15,12,10,20,0
6890,3,2,17,15,12,12
6891,6,14,14,4,16,10
6892,12,9,14,1,10,10
6893,0,7,16,7,12,4
6894,5,19,13,16,15,8
6895,18,1,3,19,8,3
6896,4,5,19,0,12,17
6897,2,19,4,12,9,2
6898,10,0,14,3,14,6
6899,14,3,2,13,5,0
6900,8,11,17,2,20,18
6901,2,13,3,12,12,1
6902,20,1,9,10,14,2
6903,13,17,18,18,0,18
6904,2,19,7,16,0,5
6905,16,20,0,12,11,4
6906,19,12,7,11,8,16
6907,13,6,3,6,16,16
6908,0,1,17,8,4,0
6909,6,1,2,3,2,18
6910,11,14,3,0,15,5
6911,16,4,12,11,0,11
6912,1,17,8,15,19,14
6913,9,1,3,17,18,17
6914,13,7,4,4,7,10
6915,20,6,12,16,18,2
6916,1,5,18,14,3,18
6917,6,19,20,13,6,19
6918,13,4,14,11,16,20
6919,4,18,9,11,1,16
6920,4,14,19,12,19,10
6921,17,8,15,14,3,11
6922,12,8,14,17,19,6
6923,20,11,9,6,13,14
6924,3,7,18,18,4,2
