row_id,col_1,col_2,col_3,col_4,col_5,col_6
21158,6,18,18,17,10,11
21159,12,13,17,1,12,15
21160,1,3,16,13,15,8
21161,14,0,2,3,2,0
21162,9,9,17,10,14,3
21163,14,17,17,8,17,17
21164,16,20,17,16,1,18
21165,16,10,19,15,3,18
21166,11,3,18,15,11,2
21167,11,10,7,18,13,1
21168,8,17,0,6,6,10
21169,1,17,13,3,17,18
21170,1,14,11,10,19,1
21171,2,20,4,18,3,17
21172,12,1,13,17,18,0
21173,2,18,15,2,0,8
21174,6,4,17,11,7,17
21175,9,1,14,18,10,1
21176,4,13,8,18,17,10
21177,6,17,11,13,19,13
21178,16,5,16,10,6,11
21179,16,13,3,10,9,0
21180,17,15,2,9,14,9
21181,6,14,19,4,19,9
21182,4,5,3,16,9,0
21183,20,17,16,12,13,13
21184,4,8,15,7,5,12
21185,7,1,20,12,20,16
21186,6,9,20,2,18,17
21187,4,6,3,15,16,15
21188,9,0,8,4,13,1
21189,2,17,5,4,12,12
21190,15,20,15,0,10,10
21191,14,14,13,16,13,6
21192,14,9,5,10,11,8
21193,11,20,11,20,13,9
21194,13,12,14,20,15,11
21195,2,14,5,3,14,7
21196,15,0,10,15,18,18
21197,15,2,12,8,6,4
21198,6,9,16,14,14,0
21199,18,3,0,12,12,12
21200,14,8,5,7,7,16
21201,5,20,9,7,4,18
21202,7,5,15,11,20,19
21203,16,2,0,4,16,11
21204,15,15,14,15,12,10
21205,7,19,17,10,18,16
21206,0,1,13,10,18,5
21207,19,6,16,4,20,6
21208,14,6,11,2,1,19
21209,16,17,17,18,12,20
21210,7,6,12,16,15,20
21211,7,14,20,2,9,11
21212,10,3,9,19,8,4
21213,17,20,9,1,8,1
21214,16,20,17,5,10,15
21215,19,10,9,20,7,10
21216,6,3,8,11,17,4
21217,3,11,6,18,17,2
21218,14,13,4,1,2,19
21219,14,12,0,8,13,18
21220,6,18,18,18,8,9
21221,8,14,13,14,5,1
21222,3,9,5,14,9,6
21223,16,15,6,16,12,4
21224,1,7,0,2,18,14
21225,12,18,0,1,16,11
21226,5,10,13,8,2,18
21227,13,12,14,18,7,10
21228,5,12,6,16,8,12
21229,9,18,11,18,5,13
21230,18,5,1,10,13,10
21231,5,11,2,5,19,3
21232,3,19,1,12,14,8
21233,5,0,0,7,17,14
21234,8,15,5,9,15,12
21235,3,11,9,9,4,18
21236,6,3,11,7,13,20
21237,6,8,11,14,20,16
21238,13,6,12,0,11,15
21239,20,12,18,14,15,16
21240,19,0,12,9,4,0
21241,13,13,9,5,6,14
21242,1,3,7,16,19,6
21243,18,5,7,9,3,15
21244,7,16,17,4,17,3
21245,4,16,11,0,5,14
21246,12,12,11,13,5,16
21247,15,10,3,20,10,11
21248,4,16,19,15,7,8
21249,2,12,5,13,8,2
21250,6,11,15,4,4,2
21251,9,8,13,3,0,15
21252,12,9,3,15,3,3
21253,5,8,1,4,3,0
21254,12,10,4,2,7,17
21255,16,14,17,6,12,4
21256,9,5,15,5,12,2
21257,17,20,12,7,16,11
21258,9,15,5,12,0,17
21259,14,3,16,12,13,19
21260,17,14,10,9,10,18
21261,14,0,8,20,0,20
21262,13,16,5,15,6,20
21263,15,16,17,1,16,13
21264,8,4,9,1,8,4
21265,16,3,20,20,11,14
21266,14,17,19,16,11,18
21267,20,13,19,17,1,19
21268,20,2,19,14,10,20
21269,16,7,1,0,13,20
21270,3,13,2,8,12,20
21271,9,10,9,7,20,18
21272,8,9,12,7,14,14
21273,4,13,20,11,0,18
21274,15,9,12,17,19,18
21275,3,4,5,3,3,5
21276,10,20,8,1,12,8
21277,8,8,8,16,12,8
21278,6,12,11,15,9,0
21279,0,12,3,7,17,7
21280,17,14,9,14,3,10
21281,6,5,8,15,18,5
21282,7,6,7,6,20,2
21283,5,3,7,4,11,10
21284,6,20,17,11,13,3
21285,7,0,14,13,9,5
21286,16,19,14,4,5,3
21287,5,3,2,9,6,1
21288,1,17,11,14,12,10
21289,5,5,19,7,0,9
21290,16,12,15,13,16,18
21291,13,14,3,6,9,12
21292,18,2,0,16,0,11
21293,16,14,7,10,6,11
21294,19,20,0,6,8,14
21295,13,14,1,14,8,3
21296,14,12,11,1,8,8
21297,7,20,3,9,0,19
21298,18,12,16,4,19,14
21299,15,1,13,9,18,4
21300,6,11,5,18,6,9
21301,15,16,9,18,14,11
21302,16,0,18,20,7,3
21303,11,0,20,7,6,2
21304,9,0,1,4,18,20
21305,10,11,1,19,5,16
21306,11,14,11,12,15,4
21307,20,2,3,0,1,14
21308,15,12,0,11,6,13
21309,19,9,13,0,10,9
21310,3,0,16,20,16,10
21311,5,14,2,8,11,5
21312,14,3,16,11,20,10
21313,17,14,7,13,12,13
21314,1,10,14,20,2,0
21315,12,0,16,15,0,11
21316,17,20,19,11,3,0
21317,1,4,18,1,19,4
21318,17,11,16,6,15,3
21319,0,2,14,19,12,0
21320,8,11,15,3,12,0
21321,2,17,4,0,14,3
21322,9,9,14,12,2,20
21323,9,13,19,3,13,3
21324,16,16,17,8,19,16
21325,17,9,9,16,2,12
21326,10,13,12,12,0,17
21327,10,12,1,15,2,6
21328,13,19,16,10,19,7
21329,3,12,5,2,16,8
21330,18,8,1,19,12,16
21331,17,17,1,10,17,16
21332,19,6,8,18,19,20
21333,7,1,10,0,20,0
21334,9,1,11,9,0,8
21335,12,3,15,14,17,5
21336,14,8,17,3,20,5
21337,17,7,1,7,13,13
21338,10,19,12,4,1,4
21339,12,19,15,5,19,11
21340,12,1,3,16,15,8
21341,16,9,5,12,4,2
21342,16,8,20,4,19,3
21343,8,6,10,12,16,9
21344,20,16,5,17,7,3
21345,0,13,16,12,3,16
21346,17,13,18,5,9,10
21347,16,16,11,1,4,10
21348,1,5,7,14,16,6
21349,5,2,3,5,16,17
21350,0,20,3,7,8,9
21351,12,0,19,10,20,18
21352,1,10,16,4,9,8
21353,16,15,9,20,1,14
21354,3,0,8,16,0,11
21355,12,13,12,0,7,11
21356,9,15,5,16,7,11
21357,18,19,20,12,0,13
21358,3,9,11,17,20,3
21359,2,1,3,3,7,9
21360,0,19,15,4,11,12
21361,5,14,2,2,9,14
21362,18,1,16,10,10,13
21363,9,5,4,7,4,0
21364,0,16,1,13,19,4
21365,6,11,14,14,17,8
21366,6,6,12,13,0,6
21367,6,8,10,11,20,19
21368,5,17,16,15,13,4
21369,13,19,4,17,10,18
21370,3,18,11,6,3,5
21371,11,16,13,1,11,10
21372,15,0,1,15,2,7
21373,7,12,8,4,10,0
21374,15,18,13,17,20,8
21375,5,20,4,15,7,16
21376,4,19,20,17,20,9
21377,5,11,4,17,12,13
21378,20,19,4,4,2,7
21379,2,10,0,1,4,12
21380,14,5,2,15,3,1
21381,14,10,3,12,6,15
21382,9,16,8,2,15,6
21383,15,9,20,15,18,12
21384,9,3,5,6,0,5
21385,4,9,17,13,13,9
21386,9,15,14,10,7,7
21387,18,15,6,5,9,10
21388,5,16,1,10,15,3
21389,17,20,5,7,12,5
21390,5,8,18,16,10,0
21391,17,7,11,20,2,11
21392,10,9,14,1,1,16
21393,16,6,9,14,2,20
21394,17,5,18,1,0,15
21395,7,7,7,6,15,18
21396,2,16,15,4,10,2
21397,13,17,8,7,3,17
21398,0,13,14,2,12,6
21399,8,7,13,20,10,6
21400,15,17,2,20,9,19
21401,0,3,6,15,1,19
21402,1,9,17,18,7,11
21403,13,11,19,9,16,13
21404,12,12,12,1,2,7
21405,11,19,8,8,5,3
21406,2,4,3,4,13,14
21407,2,18,16,13,19,10
21408,14,11,3,11,8,13
21409,9,2,17,0,11,13
21410,3,3,9,3,0,2
21411,14,2,10,3,14,0
21412,7,7,15,6,3,4
21413,9,18,11,0,1,1
21414,18,3,7,14,15,14
21415,19,18,14,9,15,14
21416,16,3,16,9,9,19
21417,7,9,9,1,3,3
21418,9,5,1,13,12,5
21419,10,18,13,16,0,5
21420,13,13,8,1,9,12
21421,13,12,2,18,16,0
21422,17,16,16,2,8,16
21423,15,12,16,3,19,11
21424,2,15,5,9,16,14
21425,8,11,6,13,13,8
21426,3,8,15,16,12,8
21427,14,13,1,7,14,15
21428,13,0,17,15,18,14
21429,19,19,4,12,16,18
21430,15,2,0,5,3,13
21431,6,17,7,13,7,2
21432,5,9,8,16,2,10
21433,6,19,8,4,18,14
21434,14,11,20,16,11,3
21435,8,13,20,18,13,20
21436,14,17,5,13,7,15
21437,5,4,6,2,9,3
21438,12,8,11,20,0,4
21439,16,2,5,11,12,16
21440,19,19,7,20,18,3
21441,5,17,5,6,3,12
21442,12,19,18,3,18,14
21443,20,11,17,14,10,10
21444,11,20,5,1,18,0
21445,5,4,16,17,14,4
21446,2,8,10,17,3,17
21447,0,7,5,15,1,14
21448,0,3,17,4,18,8
21449,3,4,15,18,9,11
21450,12,15,20,20,20,3
21451,20,19,4,19,18,15
21452,3,10,12,18,10,17
21453,19,8,2,20,0,3
21454,16,14,16,10,14,12
21455,8,19,7,9,10,9
21456,4,6,10,8,15,14
21457,0,16,1,19,7,15
21458,0,6,8,4,10,14
21459,16,16,17,16,6,20
21460,10,10,2,19,11,7
21461,5,2,5,8,16,9
21462,4,1,20,8,5,5
21463,16,19,2,2,18,19
21464,4,9,13,15,18,8
21465,8,14,13,3,9,4
21466,13,0,20,6,10,19
21467,9,12,0,4,17,5
21468,3,1,1,17,12,12
21469,0,20,19,4,13,20
21470,13,1,6,18,10,2
21471,17,13,3,8,19,16
21472,4,1,13,12,7,9
21473,19,8,20,8,0,17
21474,6,16,2,13,10,12
21475,19,16,19,10,7,13
21476,16,13,5,1,17,5
21477,7,20,11,0,9,0
21478,3,9,9,10,3,16
21479,7,13,14,16,5,3
21480,18,18,11,13,7,5
21481,7,11,18,19,0,9
21482,10,1,6,19,5,20
21483,17,1,20,11,0,18
21484,13,4,5,5,6,3
21485,18,6,1,0,11,19
21486,13,7,10,4,19,18
21487,15,7,6,9,17,5
21488,15,19,4,9,4,7
21489,4,7,8,10,7,11
21490,1,11,3,10,20,9
21491,17,11,6,10,16,8
21492,9,18,18,15,12,8
21493,7,0,3,1,9,15
21494,13,13,15,19,1,11
21495,13,4,18,14,4,3
21496,13,11,9,8,18,6
21497,18,20,15,17,3,17
21498,12,13,11,15,20,18
21499,2,13,1,3,2,9
21500,13,10,14,1,4,18
21501,2,12,10,13,9,19
21502,9,16,14,16,10,2
21503,4,11,19,0,0,13
21504,5,9,12,9,16,9
21505,7,14,1,20,7,16
21506,15,15,20,0,11,2
21507,9,7,7,0,12,13
21508,9,2,12,13,10,3
21509,20,2,5,11,18,6
21510,0,13,12,4,2,12
21511,20,4,19,18,20,20
21512,14,17,1,1,10,1
21513,18,18,2,16,19,18
21514,12,0,14,2,0,10
21515,10,20,9,6,13,6
21516,6,12,16,13,17,12
21517,1,14,9,2,5,15
21518,19,19,13,2,13,8
21519,4,0,11,12,6,9
21520,9,20,19,12,20,7
21521,12,14,11,1,2,18
21522,16,11,9,17,5,13
21523,18,16,11,15,6,5
21524,3,14,9,20,15,4
21525,18,18,2,6,3,7
21526,0,15,18,13,20,17
21527,9,17,7,3,19,11
21528,15,7,11,19,9,14
21529,5,18,16,15,7,11
21530,20,17,3,8,0,11
21531,18,11,20,3,18,10
21532,12,5,7,1,4,14
21533,15,4,5,2,15,8
21534,11,18,4,6,1,13
21535,18,20,5,15,6,19
21536,3,7,1,1,3,14
21537,17,8,20,7,11,16
21538,3,6,11,8,17,16
21539,17,13,11,8,17,12
21540,6,0,15,11,8,11
21541,13,11,10,0,5,4
21542,18,14,4,10,11,6
21543,9,19,13,11,9,16
21544,12,10,13,13,12,5
21545,0,15,2,2,16,18
21546,2,18,7,16,15,11
21547,9,14,14,0,8,15
21548,12,1,19,14,11,19
21549,12,15,14,12,10,2
21550,1,18,0,12,4,9
21551,3,11,16,19,10,11
21552,15,4,3,0,9,0
21553,7,17,20,20,10,0
21554,6,12,9,17,12,10
21555,13,12,11,0,17,15
21556,4,4,18,14,11,4
21557,11,12,0,10,17,4
21558,13,17,8,20,4,3
21559,2,2,17,17,17,18
21560,1,13,5,12,14,9
21561,5,19,17,12,0,6
21562,2,14,2,18,18,13
21563,12,3,4,12,6,10
21564,1,11,8,6,7,14
21565,11,0,18,1,6,13
21566,14,17,17,5,14,7
21567,17,3,2,17,10,4
21568,6,4,19,5,11,5
21569,18,14,5,12,13,20
21570,20,10,5,3,2,1
21571,7,3,2,4,8,19
21572,3,3,3,14,6,18
21573,1,10,18,18,12,20
21574,0,20,13,10,17,17
21575,5,9,15,14,0,9
21576,1,10,2,19,20,10
21577,17,10,20,6,11,4
21578,10,20,18,4,13,19
21579,2,12,3,12,13,14
21580,7,20,17,18,4,11
21581,3,5,6,19,17,10
21582,0,14,20,10,2,6
21583,5,18,10,1,8,2
21584,9,2,10,17,13,13
21585,14,15,20,4,6,7
21586,8,14,1,12,5,19
21587,9,2,18,16,3,19
21588,2,19,18,14,14,0
21589,13,2,4,16,20,9
21590,8,13,10,11,4,15
21591,8,8,6,19,6,17
21592,19,20,4,0,6,13
21593,1,13,16,6,2,20
21594,1,19,9,2,19,5
21595,8,15,14,8,8,12
21596,5,19,20,18,10,14
21597,7,8,6,4,18,19
21598,16,19,9,18,9,15
21599,14,19,2,6,4,12
21600,3,9,10,7,16,10
21601,1,17,16,17,12,10
21602,2,18,0,17,12,0
21603,17,16,2,2,4,20
21604,17,15,16,6,1,20
21605,0,16,12,10,15,16
21606,11,16,1,1,0,14
21607,8,11,4,7,11,19
21608,4,1,12,20,20,16
21609,13,15,0,3,7,1
21610,15,15,11,12,3,16
21611,13,11,11,13,15,6
21612,12,7,7,14,10,4
21613,13,1,4,9,17,1
21614,2,9,14,16,4,12
21615,15,16,2,15,4,20
21616,15,2,20,20,10,14
21617,1,1,14,3,2,15
21618,8,5,20,3,17,8
21619,0,4,12,17,10,3
21620,3,16,6,19,10,20
21621,10,2,20,17,15,9
21622,10,5,6,1,10,4
21623,0,5,4,6,16,15
21624,15,2,16,5,18,12
21625,20,12,0,14,9,17
21626,8,17,0,1,5,12
21627,10,14,7,3,1,5
21628,2,6,3,4,20,20
21629,15,4,18,10,11,15
21630,2,9,15,2,16,8
21631,16,20,11,1,10,17
21632,19,2,9,3,6,6
21633,2,16,1,8,7,15
21634,19,13,5,2,6,17
21635,7,5,1,20,15,14
21636,12,1,1,2,14,6
21637,9,13,4,17,7,0
21638,1,11,11,6,6,6
21639,6,12,5,17,10,9
21640,6,3,9,3,6,7
21641,2,9,17,14,20,20
21642,9,5,2,13,13,0
21643,18,4,1,4,0,18
21644,0,10,17,15,13,7
21645,11,6,13,20,8,12
21646,16,2,17,16,20,1
21647,17,5,1,5,11,7
21648,3,5,1,18,15,4
21649,2,11,8,10,10,17
21650,1,19,2,10,1,8
21651,1,0,14,0,17,18
21652,13,8,15,7,11,14
21653,17,17,11,17,1,5
21654,5,9,19,15,10,4
21655,12,8,8,16,3,15
21656,17,0,19,0,15,1
21657,8,19,12,5,16,11
21658,8,12,7,8,0,9
21659,0,16,20,10,11,5
21660,1,3,2,11,17,19
21661,19,20,19,5,9,13
21662,20,5,16,4,1,19
21663,14,6,3,14,15,12
21664,4,17,13,1,6,17
21665,17,18,16,16,4,6
21666,13,8,0,18,0,17
21667,16,17,7,1,5,5
21668,3,13,6,11,0,16
21669,9,7,7,11,7,16
21670,17,20,16,5,10,19
21671,16,18,18,11,15,20
21672,15,12,2,0,12,20
21673,17,10,5,19,17,12
21674,12,18,0,6,17,12
21675,7,10,16,9,3,4
21676,15,19,17,17,4,20
21677,15,8,2,5,9,1
21678,1,6,8,13,7,15
21679,15,2,5,10,10,5
21680,17,12,6,14,10,5
21681,3,15,15,17,4,17
21682,20,0,3,9,10,5
21683,3,3,0,0,2,19
21684,6,15,15,0,12,1
21685,11,11,10,9,0,13
21686,1,15,10,4,0,10
21687,0,18,13,17,5,10
21688,17,20,11,2,3,9
21689,13,13,17,6,14,11
21690,0,13,1,13,20,3
21691,17,6,9,5,2,13
21692,1,7,19,17,3,2
21693,18,11,11,11,2,2
21694,11,15,10,6,13,2
21695,12,1,15,4,11,16
21696,12,7,17,15,12,5
21697,14,20,12,0,16,10
21698,3,16,15,10,3,13
21699,1,11,4,11,16,7
21700,8,0,0,5,5,18
21701,18,0,3,3,15,14
21702,16,13,10,19,14,15
21703,17,0,20,1,11,8
21704,4,9,11,3,5,16
21705,11,4,2,1,14,10
21706,2,9,2,9,9,0
21707,8,16,6,16,6,18
21708,10,2,1,12,15,15
21709,3,15,18,6,0,15
21710,13,5,14,14,10,8
21711,7,15,18,16,6,2
21712,15,0,17,14,20,1
21713,5,14,12,12,4,5
21714,20,17,20,16,14,1
21715,4,3,1,6,16,16
21716,7,11,10,15,17,4
21717,5,5,18,14,20,4
21718,7,19,10,0,14,20
21719,2,7,15,1,14,9
21720,11,6,1,11,15,18
21721,12,9,14,19,17,5
21722,8,1,15,1,12,7
21723,4,4,17,4,17,18
21724,19,20,18,20,18,2
21725,16,5,7,9,4,8
21726,18,16,0,2,12,15
21727,13,19,1,15,4,7
21728,4,6,0,15,8,9
21729,13,9,6,19,11,16
21730,1,16,19,8,1,1
21731,16,9,18,6,16,14
21732,5,14,12,13,0,10
21733,12,8,7,12,8,7
21734,5,10,16,6,7,9
21735,3,2,7,4,13,9
21736,16,9,19,18,4,1
21737,0,16,17,18,5,16
21738,14,14,16,6,18,16
21739,10,3,5,6,8,3
21740,13,20,13,20,18,15
21741,9,4,8,8,12,15
21742,1,13,4,8,20,1
21743,9,2,7,9,3,12
21744,1,17,8,1,15,15
21745,9,4,15,8,6,17
21746,20,9,4,12,4,15
21747,13,19,12,20,12,3
21748,7,14,16,16,12,3
21749,0,13,10,6,10,2
21750,17,3,9,11,19,1
21751,20,15,4,5,5,19
21752,1,17,20,5,1,13
21753,3,15,6,20,18,16
21754,7,18,12,5,8,16
21755,1,4,6,8,6,7
21756,17,1,6,16,15,15
21757,3,13,11,19,8,4
21758,0,16,0,8,15,12
21759,20,4,6,8,7,3
21760,13,3,3,7,1,0
21761,15,19,17,3,8,19
21762,13,16,6,16,4,0
21763,14,8,8,18,0,15
21764,6,3,2,4,15,10
21765,1,1,19,13,20,6
21766,12,20,16,16,13,6
21767,11,3,12,9,12,4
21768,14,1,20,1,14,12
21769,0,20,20,6,2,16
21770,2,8,14,2,0,17
21771,14,1,14,13,15,20
21772,11,4,15,15,13,14
21773,16,18,13,10,9,1
21774,20,17,0,13,10,17
21775,2,11,8,19,5,5
21776,19,14,19,10,9,14
21777,3,15,15,0,7,18
21778,15,19,11,17,8,3
21779,11,1,15,13,4,4
21780,4,8,5,20,18,12
21781,3,5,17,19,3,4
21782,9,20,18,6,5,16
21783,4,16,17,14,15,8
21784,2,7,19,9,15,11
21785,1,7,9,19,2,8
21786,13,3,20,6,10,19
21787,4,14,6,1,13,3
21788,5,7,18,16,9,1
21789,8,15,2,15,16,4
21790,5,4,10,18,8,4
21791,19,15,1,1,19,3
21792,1,7,1,14,9,7
21793,19,12,0,0,15,3
21794,1,4,5,16,16,3
21795,16,20,10,14,0,13
21796,14,20,1,11,5,7
21797,9,3,11,8,17,3
21798,4,8,1,3,7,8
21799,18,14,3,18,1,7
21800,3,7,7,0,4,9
21801,5,11,13,8,20,15
21802,2,11,13,3,18,19
21803,6,14,13,12,11,14
21804,14,15,6,9,15,11
21805,11,6,0,8,7,16
21806,14,17,11,18,16,6
21807,16,11,4,3,6,8
21808,5,10,11,1,7,1
21809,20,11,20,19,0,3
21810,5,12,3,8,17,8
21811,15,10,5,15,7,18
21812,4,7,8,2,0,14
21813,1,11,9,3,3,11
21814,11,12,10,20,6,6
21815,8,6,13,19,2,9
21816,11,5,2,17,19,14
21817,17,15,18,15,20,20
21818,7,13,17,7,19,6
21819,1,16,14,17,11,19
21820,13,6,18,18,5,14
21821,5,3,20,3,15,1
21822,16,0,18,19,9,6
21823,16,1,0,6,11,17
21824,14,2,14,9,10,16
21825,1,9,2,7,6,4
21826,8,9,7,14,18,9
21827,12,17,11,10,13,12
21828,6,18,1,4,0,14
21829,16,5,8,11,6,10
21830,7,3,18,15,6,16
21831,11,11,17,20,18,3
21832,17,19,15,17,5,18
21833,6,4,0,6,8,18
21834,12,17,6,9,17,17
21835,7,6,4,1,8,3
21836,9,7,2,4,6,6
21837,11,6,12,7,11,9
21838,14,9,15,5,7,8
21839,0,6,8,0,4,6
21840,5,13,16,0,6,18
21841,5,14,11,15,6,15
21842,3,4,5,7,7,14
21843,18,0,0,6,0,17
21844,19,9,18,12,14,2
21845,3,10,17,17,11,12
21846,18,11,18,19,6,2
21847,8,17,2,20,3,17
21848,12,9,9,13,6,12
21849,9,17,0,8,5,10
21850,9,12,20,8,7,17
21851,18,4,14,19,8,1
21852,10,15,6,3,17,11
21853,7,11,12,11,19,17
21854,17,5,19,16,2,20
21855,3,14,20,16,3,6
21856,19,14,17,4,10,11
21857,12,15,5,18,6,5
21858,17,0,6,10,8,1
21859,19,4,7,5,5,5
21860,3,10,17,8,14,8
21861,18,12,2,13,4,11
21862,20,7,15,9,16,19
21863,0,20,15,13,12,16
21864,17,10,11,6,10,8
21865,5,19,18,16,14,3
21866,18,14,2,1,9,13
21867,17,18,12,10,18,0
21868,20,20,19,18,17,5
21869,7,7,15,11,1,20
21870,19,17,20,15,12,20
21871,6,15,4,20,16,16
21872,3,13,20,1,20,16
21873,19,2,13,15,19,7
21874,17,16,16,19,3,17
21875,11,1,17,0,2,20
21876,17,2,14,11,0,12
21877,19,6,12,19,4,2
21878,14,0,4,16,3,18
21879,2,10,3,8,15,2
21880,6,11,6,18,19,10
21881,8,14,2,5,9,18
21882,9,8,13,8,4,14
21883,18,14,15,17,17,13
21884,20,18,12,0,4,3
21885,12,14,7,11,18,11
21886,12,11,5,8,20,17
21887,20,11,17,5,2,12
21888,5,11,6,20,3,11
21889,6,10,11,8,18,18
21890,0,12,11,20,2,9
21891,13,8,12,11,17,12
21892,0,16,18,8,12,16
21893,16,8,11,7,8,6
21894,14,1,2,20,3,8
21895,18,7,13,4,5,8
21896,2,0,12,3,18,3
21897,4,19,2,14,17,0
21898,19,1,7,8,2,10
21899,18,12,6,12,10,2
21900,2,15,17,12,1,11
21901,10,17,20,19,1,6
21902,17,14,10,19,5,13
21903,9,8,15,20,19,18
21904,0,5,7,14,16,5
21905,3,7,12,7,2,20
21906,4,0,12,9,2,19
21907,0,17,15,13,2,7
21908,5,0,0,1,5,7
21909,0,11,4,3,4,1
21910,0,2,9,14,5,18
21911,14,5,16,10,18,19
21912,14,9,15,19,18,17
21913,19,0,1,1,4,1
21914,8,16,6,13,6,8
21915,20,20,13,9,16,20
21916,15,7,0,1,18,14
21917,16,17,19,3,13,19
21918,5,10,14,4,3,6
21919,6,7,2,2,4,3
21920,17,10,3,3,11,17
21921,8,12,19,14,10,8
21922,17,9,5,3,5,8
21923,9,17,6,14,10,10
21924,9,4,18,12,14,8
21925,7,18,10,1,13,11
21926,16,9,11,6,10,17
21927,4,3,12,13,5,16
21928,3,9,20,20,4,10
21929,15,14,18,9,8,19
21930,10,3,0,15,17,1
21931,5,0,18,2,3,0
21932,3,5,6,8,5,7
21933,10,4,11,19,14,0
21934,20,1,17,5,6,5
21935,11,17,19,17,11,7
21936,16,16,3,16,12,2
21937,9,17,11,13,0,9
21938,16,12,3,7,7,3
21939,14,1,15,0,7,17
21940,17,17,14,20,20,14
21941,3,5,8,13,4,5
21942,14,0,4,5,15,0
21943,6,3,15,12,20,13
21944,11,3,10,20,18,8
21945,16,8,14,4,6,9
21946,3,12,9,1,0,13
21947,12,6,17,1,5,4
21948,4,11,17,6,11,13
21949,0,19,9,13,5,0
21950,5,20,7,5,2,5
21951,17,3,16,17,5,3
21952,9,14,13,11,15,15
21953,4,13,12,11,19,12
21954,20,14,4,4,2,6
21955,18,10,14,4,8,5
21956,8,14,19,20,5,17
21957,13,6,17,0,5,18
21958,11,4,17,11,13,11
21959,3,4,16,6,0,5
21960,1,12,9,13,20,13
21961,11,8,6,15,4,6
21962,7,7,6,2,15,19
21963,13,16,20,0,13,18
21964,8,13,1,2,5,6
21965,19,4,10,1,17,12
21966,19,16,15,15,14,1
21967,18,7,8,3,9,17
21968,9,19,10,0,10,16
21969,4,10,8,4,9,11
21970,17,16,20,18,0,16
21971,13,2,8,9,9,0
21972,2,6,17,19,6,15
21973,18,3,9,7,19,1
21974,5,14,17,7,19,13
21975,20,7,18,12,8,3
21976,17,10,18,10,14,18
21977,20,16,3,0,12,14
21978,8,3,15,12,5,2
21979,12,19,4,18,6,20
21980,9,3,18,16,14,17
21981,15,20,6,1,16,2
21982,12,2,7,2,5,18
21983,0,2,13,16,0,14
21984,14,5,9,6,6,9
21985,3,20,0,19,16,12
21986,1,3,12,1,1,8
21987,1,3,6,17,0,19
21988,19,11,15,13,1,15
21989,10,12,1,12,6,13
21990,13,9,18,19,13,16
21991,8,17,9,11,1,9
21992,16,2,1,7,13,9
21993,17,7,2,3,1,11
21994,4,6,20,17,7,7
21995,12,19,7,19,15,9
21996,8,5,6,2,6,5
21997,7,13,10,9,5,1
21998,1,1,16,0,11,12
21999,18,5,11,3,7,17
22000,12,2,4,13,7,14
22001,12,8,3,15,13,13
22002,12,7,7,2,1,2
22003,10,9,14,15,4,10
22004,5,3,1,19,17,13
22005,6,14,6,16,12,15
22006,0,1,17,13,19,20
22007,2,9,16,17,13,4
22008,19,12,17,14,19,17
22009,4,4,16,9,0,8
22010,7,7,10,9,12,9
22011,10,18,20,12,15,12
22012,2,19,11,11,13,2
22013,19,5,3,4,11,11
22014,12,8,8,1,10,17
22015,9,16,19,7,20,14
22016,0,17,13,12,9,16
22017,16,16,10,4,0,15
22018,10,14,10,15,11,0
22019,15,7,7,10,10,20
22020,12,0,15,9,17,1
22021,14,3,20,3,15,0
22022,8,11,4,4,19,0
22023,15,17,4,1,5,19
22024,13,8,7,13,1,16
22025,7,0,10,8,14,14
22026,16,17,6,2,14,1
22027,1,10,3,14,20,6
22028,12,15,8,8,9,8
22029,1,10,1,7,17,2
22030,19,8,10,4,10,12
22031,19,17,17,19,19,20
22032,15,17,4,1,17,18
22033,17,2,8,15,17,12
22034,6,0,0,1,16,7
22035,14,18,12,3,5,2
22036,12,7,2,9,12,14
22037,19,7,9,5,15,6
22038,7,2,8,5,3,19
22039,4,4,9,13,2,18
22040,2,1,1,14,7,5
22041,16,0,3,6,9,0
22042,6,12,0,18,8,2
22043,9,1,19,13,5,18
22044,18,10,17,16,9,15
22045,6,20,7,8,18,1
22046,8,0,15,2,15,4
22047,6,1,8,14,13,2
22048,15,13,7,20,8,14
22049,13,3,13,7,3,8
22050,11,13,4,16,3,10
22051,8,13,16,6,7,7
22052,4,2,17,8,17,0
22053,12,6,0,4,4,9
22054,15,7,0,7,16,13
22055,19,20,4,20,15,8
22056,19,11,1,3,2,15
22057,13,12,17,19,10,15
22058,13,4,7,12,11,13
22059,9,12,2,9,6,1
22060,13,9,20,12,10,19
22061,13,8,3,20,12,17
22062,4,19,16,20,19,2
22063,8,4,4,9,9,0
22064,11,9,1,20,14,19
22065,1,6,18,7,2,9
22066,18,12,19,17,3,0
22067,1,15,7,4,20,6
22068,20,16,10,13,7,18
22069,12,4,2,8,7,15
22070,9,13,10,3,13,7
22071,15,10,3,18,11,3
22072,20,2,11,10,18,17
22073,16,13,18,3,4,9
22074,3,0,13,19,3,0
22075,18,10,0,16,0,10
22076,5,6,11,6,20,7
22077,7,19,2,2,16,12
22078,14,3,11,3,9,12
22079,12,14,5,0,6,2
22080,13,2,18,4,19,13
22081,4,10,6,7,12,4
22082,9,4,9,11,9,17
22083,19,10,6,10,8,13
22084,10,5,12,9,14,7
22085,0,1,14,14,10,5
22086,7,8,10,7,17,5
22087,13,15,0,8,15,17
22088,7,10,0,15,17,15
